Name,Description,Price,Stock
Mississippi Mud,"Mississippi Mud is a delectable chocolate fudge and ice cream, married by a fudge ribbon and sprinkled with brownie pieces.",345,77
Dutch Chocolate Ice cream,Tempting chocolate ice cream with a distinct hint of cocoa. The mother of every chocolate ice cream creation of ours.,318,5
Three cheers chocolate Ice cream,A heavenly combination of chocolate and vanilla married together with chocolate chips and ribbon.,325,90
Roasted Coffee Cream Ice cream,Luscious ice cream with freshly ground coffee. This cool coffee flavoured ice cream will delight all coffee lovers out there!,354,17
Amazin Raisin,Sweet honey raisin ice cream with softened raisin pieces.,315,55
Caramel Chocolate Crunch,Vanilla-flavored ice cream sprinkled with chocolate cookie pieces and swirled with a creme caramel ribbon.,395,100
Caramel Praline Cheesecake,Indulgent vanilla cheesecake flavored ice cream swirled with a caramel ribbon and praline pecans.,400,1
Chocolate Almond,Chocolate ice cream loaded with roasted almonds.,310,100
Chocolate Trilogy,"A trio of chocolate fudge, white, and Swiss chocolate flavored ice creams, loaded with chocolate chips and caramel-covered pretzels.",290,65
Cookies n Cream,Vanilla ice cream with lots of cookie chunks throughout.,395,87
Tender Coconut ice cream,Coconut-flavored ice cream with shredded coconut throughout.,250,18
Gold Medal Ribbon,Vanilla and chocolate ice creams with a caramel ribbon.,289,100
Love Potion,Cupids white chocolate and raspberry ice creams swirled with a raspberry ribbon and loaded with raspberry-filled chocolate cups and chocolate chips.,400,21
